区域,东莞,餐饮类型,西餐,店铺id,5918569,店铺名称,安记西餐厅,经度,113.970946,纬度,23.016836
区域,东莞,餐饮类型,小吃快餐,店铺id,193378879,店铺名称,芯满粥（常平店）,经度,113.991113,纬度,22.958082
区域,东莞,餐饮类型,火锅,店铺id,6324962,店铺名称,万客海鲜肥牛自助火锅,经度,114.003439,纬度,22.908739
区域,东莞,餐饮类型,面包甜点,店铺id,40852180,店铺名称,西柠,经度,114.099414,纬度,23.019738
区域,东莞,餐饮类型,生日蛋糕,店铺id,163517827,店铺名称,香麦鲜蛋糕连锁（长安店）,经度,113.825369,纬度,22.807458
区域,东莞,餐饮类型,西餐,店铺id,40378476,店铺名称,蓝梦西餐jazz吧,经度,113.58016,纬度,23.054573
区域,东莞,餐饮类型,火锅,店铺id,4640332,店铺名称,私人定制,经度,114.002825,纬度,22.911294
区域,东莞,餐饮类型,生日蛋糕,店铺id,1970707434,店铺名称,澳得萨蛋糕（大岭山分店）,经度,113.849189,纬度,22.907586
区域,东莞,餐饮类型,火锅,店铺id,41615428,店铺名称,冠菌自助火锅（大朗长盛店）,经度,113.930595,纬度,22.930508
区域,东莞,餐饮类型,火锅,店铺id,4105676,店铺名称,永记猪肚鸡,经度,114.167605,纬度,22.700171
区域,东莞,餐饮类型,饮品店,店铺id,762873732,店铺名称,茶海棠（长安万达店）,经度,113.82251,纬度,22.80817
区域,东莞,餐饮类型,火锅,店铺id,41843709,店铺名称,壹锅捞海鲜肥牛自助餐厅（塘厦一店）,经度,114.095303,纬度,22.815196
区域,东莞,餐饮类型,面包甜点,店铺id,5675772,店铺名称,仙芋传奇（西湖店）,经度,113.858643,纬度,23.098945
区域,东莞,餐饮类型,生日蛋糕,店铺id,182137442,店铺名称,启达西饼生日蛋糕（蛋糕送到家万江店）,经度,113.725774,纬度,23.043176
区域,东莞,餐饮类型,自助餐,店铺id,812794,店铺名称,天悦酒店,经度,113.81967,纬度,23.103707
区域,东莞,餐饮类型,火锅,店铺id,41520590,店铺名称,华冠一锅海鲜肥牛自助火锅,经度,114.146852,纬度,22.746344
区域,东莞,餐饮类型,生日蛋糕,店铺id,181324032,店铺名称,花小甜蛋糕,经度,113.779109,纬度,23.03389
区域,东莞,餐饮类型,自助餐,店铺id,3308276,店铺名称,虎门美思威尔顿酒店（海之光自助餐）,经度,113.675836,纬度,22.816841
区域,东莞,餐饮类型,面包甜点,店铺id,41555653,店铺名称,榴芒果冰纷,经度,113.579538,纬度,23.057797
区域,东莞,餐饮类型,面包甜点,店铺id,163399980,店铺名称,黄氏正轩牛奶甜品（西平店）,经度,113.744895,纬度,22.986369
区域,东莞,餐饮类型,自助餐,店铺id,82816,店铺名称,汇华花园酒店（自助餐）,经度,114.081234,纬度,22.807511
区域,东莞,餐饮类型,小吃快餐,店铺id,6588368,店铺名称,熹米家台湾饭团,经度,113.756269,纬度,23.042773
